seed,x,z,temperatureC,rainfallMm,evaporationMm,rainfallOverEvaporation,rainfallMinusEvaporation,moistureIndex,rainShadow,coastDistance,latitudeDegrees,elevationBlocks
271828,12288,20480,17.183335623988846,735.438547419637,842.9418896302167,0.8724664848988114,-107.50334221057972,0.46565002969985664,0.28791370731180704,724.0773315429688,15.298804780876495,136.05758481999294
271828,16384,20480,18.065481829167446,1118.5622647833354,845.1786729250141,1.3234624826868726,273.3835918583213,0.5693179407601763,0.1668054610636515,2521.3076171875,15.298804780876495,0.0
271828,20480,20480,17.22945491405009,682.6381201096243,843.7720368513191,0.8090314567154966,-161.13391674169475,0.44692521979024635,0.29685992286717594,724.0773315429688,15.298804780876495,130.61752747735108
271828,24576,20480,17.236725011846186,632.9344570715526,864.3276785264538,0.7322853042848388,-231.3932214549012,0.42244574032362325,0.38362592231997844,2003.5169677734375,15.298804780876495,192.86629208983373
271828,28672,20480,17.592952918983055,821.3259673572435,848.814124765102,0.9676158105692864,-27.488157407858466,0.4914764305092823,0.27302401862967546,640.0,15.298804780876495,125.13040444142847
271828,32768,20480,18.10472198116603,1045.2157985822405,845.8849956609886,1.2356476399791103,199.33080292125192,0.5524102107891606,0.0,2862.1669921875,15.298804780876495,0.0
271828,-32768,24576,17.335720054516173,1146.8048177556134,832.0429609812911,1.3783000055707457,314.76185677432227,0.5792388839546277,0.27560684239768196,1924.261962890625,17.754944772668892,0.0
271828,-28672,24576,16.41429466477399,558.5471218582404,842.560267710862,0.6629165215394595,-284.0131458526216,0.3983625833609606,0.4049463453700871,1536.0,17.754944772668892,178.3773393081882
271828,-24576,24576,15.10934985061595,704.3153537452619,864.9962533605384,0.8142409299566027,-160.68089961527653,0.4485194852780633,0.7290581337861949,5627.634765625,17.754944772668892,389.0318343081325
271828,-20480,24576,16.19172830509747,788.9670057874754,851.0783900997894,0.9270203719953088,-62.111384312314044,0.48077098157355,0.6030008151781379,2404.901611328125,17.754944772668892,222.7490866897097
271828,-16384,24576,17.330128382811875,1215.6328016067696,831.9423108906137,1.461198433705585,383.69049071615586,0.5934040661681242,0.2737857362479933,1459.424560546875,17.754944772668892,0.0
271828,-12288,24576,16.341161036672574,569.7862196606275,847.5534817970555,0.672271699542214,-277.76726213642803,0.4017276108643338,0.4543712789271778,1958.0234375,17.754944772668892,196.71927771050184
271828,-8192,24576,15.31085676749872,722.5366091751171,868.8388739183807,0.8316117416760436,-146.30226474326366,0.4537476348049832,0.7134614276665605,5655.224609375,17.754944772668892,395.7988333220089
271828,-4096,24576,16.43601949212717,830.4708287405341,849.2609339952381,0.9778747561526133,-18.79010525470403,0.4941126520919403,0.585454499789329,1958.0234375,17.754944772668892,194.65986300183954
271828,0,24576,17.515708414916954,1156.8670167240678,835.2827514685052,1.3850004859913452,321.5842652555625,0.5804215193387787,0.2713963905202951,2176.0,17.754944772668892,0.0
271828,4096,24576,16.4233761343517,531.7243276060416,846.6716833332409,0.6280171382521135,-314.94735572719935,0.3854761963853807,0.4500013303390216,1796.5655517578125,17.754944772668892,186.64748968385476
271828,8192,24576,15.142748057972511,653.8896420652876,865.4602538132599,0.7555397711035464,-211.5706117479723,0.4300915492136971,0.7147731002138413,5610.13916015625,17.754944772668892,379.33110941812214
271828,12288,24576,16.331061822416974,888.2709574641386,850.460912688516,1.0444582980963766,37.8100447756226,0.5105792293074428,0.5840273631267585,2176.0,17.754944772668892,201.62810506916838
271828,16384,24576,17.452531114230883,1072.8313470739686,834.1455600561559,1.286144047810725,238.6857870178127,0.5622873856936054,0.27537497496928376,1408.0,17.754944772668892,0.0
271828,20480,24576,16.045805740506996,540.564459989663,850.710705481128,0.6354268924874306,-310.14624549146504,0.388259787573582,0.4365625542897113,2575.9501953125,17.754944772668892,227.5355640167687
271828,24576,24576,15.153017826123687,694.5097042156405,865.7480637107386,0.8022076321359098,-171.23835949509817,0.4448398710855221,0.6900953203167731,5623.26611328125,17.754944772668892,378.02184236774514
271828,28672,24576,16.546466771476503,867.4655973958579,847.1964078093529,1.0239250183306565,20.269189586505036,0.5056156718304782,0.5397496595100544,1683.5771484375,17.754944772668892,175.7433720310031
271828,32768,24576,17.639859042705254,1157.8182655084138,837.5174627686946,1.3824407453915737,320.3008027397192,0.5799717197405679,0.24428775590793972,1541.3240966796875,17.754944772668892,0.0
271828,-32768,28672,16.658380698000318,1131.770957812466,819.8508525640057,1.3804595729491038,311.92010524846023,0.5796160586745965,0.23383432933143564,2715.2900390625,20.054712758020393,0.0
271828,-28672,28672,15.942711233437235,506.67126408277153,811.9811125514383,0.6239939036151834,-305.30984846866676,0.3839429785100248,0.2973005741687046,256.0,20.054712758020393,110.51546843080516
271828,-24576,28672,15.543450261090282,655.9439026527496,835.3748457373227,0.7852090663249467,-179.4309430845732,0.4395467813832588,0.48657541941976323,2111.030029296875,20.054712758020393,201.33163920396572
271828,-20480,28672,16.081387174251056,968.8365192016478,811.9978556193655,1.1931515736117935,156.83866358228227,0.5437298398168844,0.4348741447802998,128.0,20.054712758020393,100.03588308588972
271828,-16384,28672,16.94115932831428,1108.2308042507352,824.9408679096571,1.3434063547596027,283.28993634107815,0.5729743746132347,0.23156529287435176,2635.681396484375,20.054712758020393,0.0
271828,-12288,28672,16.128553647250175,569.9934854232324,820.1292258909695,0.6950044790856035,-250.13574046773704,0.409736309232387,0.2991320742189381,512.0,20.054712758020393,122.06773851301205
271828,-8192,28672,15.560680429518268,691.0676277631718,828.4727555444593,0.8341464739042782,-137.40512778128755,0.4544881775911091,0.41525098026405205,1619.086181640625,20.054712758020393,179.56379885094225
271828,-4096,28672,15.99804650362512,1067.1182596648248,813.5547831954265,1.3116735119833831,253.56347646939832,0.5671114138100972,0.4148167121672989,286.2167053222656,20.054712758020393,106.19755346942839
271828,0,28672,16.619019467763497,1340.7157964752791,819.142350419743,1.636731144212325,521.5734460555361,0.6204552568162695,0.21847303660615225,2807.25927734375,20.054712758020393,0.0
271828,4096,28672,17.698037962699598,494.2283278012196,838.5646833285928,0.589374126560438,-344.33635552737314,0.37054349788695845,0.29226418886028205,128.0,20.054712758020393,0.0
271828,8192,28672,15.408419494436416,641.9321750830128,832.2792002913446,0.7712942662249643,-190.34702520833184,0.4351458955636867,0.46250916316601504,2063.93798828125,20.054712758020393,206.24490974253936
271828,12288,28672,16.17417551509351,1030.0403141693246,813.6680457545297,1.265922042218272,216.37226841479492,0.5583756958806445,0.43783985627014105,128.0,20.054712758020393,100.11715694546372
271828,16384,28672,16.9115911414997,1092.1334965643393,824.4086405469945,1.3247477559668825,267.7248560173448,0.5695486296898671,0.24706743361158276,2445.4365234375,20.054712758020393,0.0
271828,20480,28672,15.88426812385556,567.7911261284413,812.9434745388801,0.6984386293899527,-245.15234841043878,0.41092632829359654,0.34813681946976555,362.0386657714844,20.054712758020393,118.5702642727652
271828,24576,28672,15.523417749881013,863.7862025673035,836.1319024514788,1.0330740879934663,27.65430011582464,0.5078352685050438,0.5716111757665078,2191.007080078125,20.054712758020393,210.04526722164928
271828,28672,28672,15.898778728939782,1186.4738603575072,811.1903274704842,1.4626331456111672,375.28353288702294,0.5936334215538649,0.4688100880789675,256.0,20.054712758020393,105.79391393386472
271828,32768,28672,16.560522353635196,1293.0863022235171,818.0894023654336,1.5806173487697943,474.99689985808357,0.6122058403636282,0.2375203256879181,3207.6708984375,20.054712758020393,0.0
271828,-32768,32768,16.064312943317507,1266.0266408216146,809.1576329797151,1.5646229970784356,456.8690078418995,0.6097852954562745,0.12269367676408409,2626.34033203125,22.21258134490239,0.0
271828,-28672,32768,16.19986926212057,1205.213664103757,811.5976467181702,1.4849891063351879,393.61601738558693,0.5972875945535413,0.0,2999.135986328125,22.21258134490239,0.0
271828,-24576,32768,16.089995553306885,1432.5365992558445,809.6199199595239,1.7693939636854077,622.9166792963206,0.638625342005528,0.057237876466820985,1863.7081298828125,22.21258134490239,0.0
271828,-20480,32768,16.274600362665446,1506.1804729591006,812.9428065279781,1.852750846510214,693.2376664311225,0.6491812250994179,0.10860201596843262,2807.25927734375,22.21258134490239,0.0
271828,-16384,32768,16.161768992437523,1404.475935455583,810.9118418638755,1.7319711748534892,593.5640935917077,0.6336778923921801,0.11934929524072935,2715.2900390625,22.21258134490239,0.0
271828,-12288,32768,16.026142606278604,1117.3579526241697,808.4705669130149,1.382063860272094,308.8873857111548,0.5798948589844175,0.0,3053.2763671875,22.21258134490239,0.0
271828,-8192,32768,16.168311012870603,1325.2390549106344,811.0295982316709,1.6340205805067047,514.2094566789635,0.6200619903175066,0.05031395099751907,1920.0,22.21258134490239,0.0
271828,-4096,32768,16.13972653276121,1381.6970529420869,810.5150775897018,1.7047148056159027,571.181975352385,0.6299878765521265,0.10918698793118017,2691.0458984375,22.21258134490239,0.0
271828,0,32768,16.170290674685692,1387.3551156706033,811.0652321443424,1.7105345669948537,576.2898835262608,0.6307821590579066,0.11494790295967962,2715.2900390625,22.21258134490239,0.0
271828,4096,32768,15.981229616761777,1220.790566548258,807.662133101712,1.511511455737048,413.12843344654607,0.6015368413162888,0.0,2807.25927734375,22.21258134490239,0.0
271828,8192,32768,16.089419742784614,1325.012646114072,809.6095553701231,1.636606975949445,515.4030907439488,0.6204340099073828,0.062070613423522845,1796.5655517578125,22.21258134490239,0.0
271828,12288,32768,16.20123060004396,1399.7018599777148,811.6221508007914,1.7245732618271832,588.0797091769234,0.6326839347032023,0.11947571347377695,2715.2900390625,22.21258134490239,0.0
271828,16384,32768,15.883207804009073,1320.9683963502805,805.8977404721634,1.639126566574495,515.0706558781171,0.6207948768445044,0.20027770095259378,2626.34033203125,22.21258134490239,0.0
271828,20480,32768,16.256903557394573,1297.1425429167805,812.6242640331022,1.5962390003948264,484.51827888367825,0.6145361669729816,0.0,2635.681396484375,22.21258134490239,0.0
271828,24576,32768,15.931307545543374,1393.2476742771196,806.7635358197807,1.7269591552144108,586.4841384573389,0.6330034430927688,0.041335174253539664,1863.7081298828125,22.21258134490239,0.0
271828,28672,32768,16.075962254055785,1531.4983826683745,809.3673205730041,1.892216727485521,722.1310620953703,0.6539650760283249,0.11131025743999819,3161.36669921875,22.21258134490239,0.0
271828,32768,32768,15.910255211661834,1209.6806796589883,806.384593809913,1.5001287089868973,403.2960858490753,0.5997231203026999,0.12781246170677474,4818.3115234375,22.21258134490239,0.0
20260908,-32768,-32768,16.223081264566837,1248.460215837762,812.015462762203,1.5374833030776545,436.444753075559,0.6056148169963586,0.12533704951041524,5521.83154296875,-22.21258134490239,0.0
20260908,-28672,-32768,16.213764967899856,1336.4256707390211,811.8477694221974,1.6461530364124455,524.5779013168237,0.6218034642622182,0.0,2748.276611328125,-22.21258134490239,0.0
20260908,-24576,-32768,15.915384129627904,1467.3139790662879,806.4769143333023,1.819412252214666,660.8370647329856,0.6450324657636738,0.06396739857337491,1413.80615234375,-22.21258134490239,0.0
20260908,-20480,-32768,15.968191665114578,1480.060564868985,807.4274499720624,1.8330570318363542,672.6331148969226,0.646741671912049,0.10663713787753082,2807.25927734375,-22.21258134490239,0.0
20260908,-16384,-32768,16.083606478944564,1286.390648686378,809.5049166210022,1.5891078883819139,476.8857320653758,0.6134738753657522,0.11414770802256266,2534.270751953125,-22.21258134490239,0.0
20260908,-12288,-32768,16.01411843035182,1138.0391546135988,808.2541317463329,1.408021450078733,329.785022867266,0.5844210333313126,0.0,2691.0458984375,-22.21258134490239,0.0
20260908,-8192,-32768,16.016233810876425,1243.2419111669892,808.2922085957757,1.538109483112351,434.9497025712135,0.6057107159371777,0.05935240215421485,1796.5655517578125,-22.21258134490239,0.0
20260908,-4096,-32768,16.154965606880616,1355.8595607521654,810.789380923851,1.672270990040886,545.0701798283144,0.6254977615073688,0.10327230333562315,2691.0458984375,-22.21258134490239,0.0
20260908,0,-32768,16.02308291954698,1322.6706582062768,808.4154925518457,1.6361273013597655,514.2551656544312,0.6203645465901856,0.09827378081609738,2626.34033203125,-22.21258134490239,0.0
20260908,4096,-32768,15.886843765518293,1145.0469370820372,805.9631877793292,1.4207186561919602,339.08374930270793,0.5865988718492736,0.0,2691.0458984375,-22.21258134490239,0.0
20260908,8192,-32768,15.92123236050033,1452.969644945482,806.582182489006,1.8013907032533372,646.3874624564761,0.6427499813594032,0.05165700899483168,1920.0,-22.21258134490239,0.0
20260908,12288,-32768,16.164891454944435,1327.0676894062553,810.9680461889998,1.6363994804019395,516.0996432172556,0.6204046371562635,0.10338229338183037,2715.2900390625,-22.21258134490239,0.0
20260908,16384,-32768,15.964593367175134,1511.6538400690017,807.3626806091524,1.8723355393742795,704.2911594598493,0.6515702912439334,0.3098342583018767,2626.34033203125,-22.21258134490239,0.0
20260908,20480,-32768,16.00155090258255,1112.4459554332896,808.0279162464859,1.3767419826296472,304.41803918680364,0.5789545056164495,0.0,2635.681396484375,-22.21258134490239,0.0
20260908,24576,-32768,16.049236292347793,1388.460130027119,808.8862532622602,1.7165085009510566,579.5738767648588,0.631592973965081,0.05689715229389061,1583.2725830078125,-22.21258134490239,0.0
20260908,28672,-32768,15.887835379867594,1267.100170881083,805.9810368376167,1.5721215673419984,461.11913404346626,0.6109211954505762,0.12617356831754542,2700.162841796875,-22.21258134490239,0.0
20260908,32768,-32768,15.920083275154054,1322.2756677554653,806.561498952773,1.6393984457134236,515.7141688026923,0.620834159730203,0.14017470709356009,2715.2900390625,-22.21258134490239,0.0
20260908,-32768,-28672,16.732964427950236,1356.8700975760548,821.1933597031043,1.6523149895739782,535.6767378729505,0.6226849856269361,0.22923853208641978,2946.78125,-20.054712758020393,0.0
20260908,-28672,-28672,17.830456193670816,490.0749355759237,840.9482114860747,0.5827647040355693,-350.873275910151,0.367917732253277,0.30296352068722804,128.0,-20.054712758020393,0.0
20260908,-24576,-28672,15.434810802244174,782.4632112182697,831.8932227536177,0.9405813027641557,-49.430011535347944,0.4843904383965126,0.4695721599153086,2003.5169677734375,-20.054712758020393,203.46629206084697
20260908,-20480,-28672,16.151822418392364,1173.3484111818111,813.265690013909,1.4427614807674276,360.08272116790215,0.590330089968642,0.1773485999720118,128.0,-20.054712758020393,100.28443313766354
20260908,-16384,-28672,16.743016050912026,1118.985105249683,821.3742889164164,1.3623327639411316,297.6108163332667,0.5763925569950108,0.226998488255859,2807.25927734375,-20.054712758020393,0.0
20260908,-12288,-28672,17.73952930953837,510.5900688346916,839.3115275716907,0.6083439248260283,-328.7214587369991,0.3779624438915048,0.2974598950722382,128.0,-20.054712758020393,0.0
20260908,-8192,-28672,15.656643197584431,708.4059040390279,833.0722913837616,0.8503534583563468,-124.66638734473372,0.4592647767347243,0.4832738951811942,1810.193359375,-20.054712758020393,196.54606797198153
20260908,-4096,-28672,17.730391349410485,1231.8193914550448,839.1470442893888,1.4679422394893626,392.672347165656,0.5945170588694726,0.19064411304079038,181.0193328857422,-20.054712758020393,0.0
20260908,0,-28672,16.84760487455462,1082.8146487938495,823.2568877419832,1.3152816149085342,259.55776105186635,0.5677892140117441,0.23986697413946445,2638.78759765625,-20.054712758020393,0.0
20260908,4096,-28672,16.02492917233112,488.07213078848173,818.8328643556526,0.5960583069324535,-330.7607335671709,0.373170935657062,0.2917468604723801,543.0579833984375,-20.054712758020393,122.6198466410516
20260908,8192,-28672,15.653557365237017,752.4652628274125,828.2799215359983,0.9084673469230163,-75.81465870858574,0.47571838388763593,0.4380532726666739,1498.2015380859375,-20.054712758020393,172.32706529530986
20260908,12288,-28672,16.139533348077435,1121.3605806147266,814.0779187000392,1.3774609958778539,307.2826619146874,0.579084014809422,0.4217622006593955,181.0193328857422,-20.054712758020393,107.40265785801822
20260908,16384,-28672,16.601961972307127,1315.5885109125134,818.8353155015283,1.6066582449570201,496.7531954109851,0.6160784077799416,0.2657978226811803,2715.2900390625,-20.054712758020393,0.0
20260908,20480,-28672,15.90490361403692,655.4754030711786,815.1724188826121,0.8040941865644371,-159.69701581143352,0.4454023532620431,0.3741586033679473,461.51055908203125,-20.054712758020393,114.32393655485602
20260908,24576,-28672,15.339557648790175,803.4855334694462,829.5246208151723,0.9686096268967429,-26.039087345726102,0.491726156880107,0.5182026093917717,1958.0234375,-20.054712758020393,190.55536253202138
20260908,28672,-28672,15.81066405884621,977.9701269250594,818.2338014576493,1.1952208833011377,159.7363254674101,0.5441620238417395,0.4827830080129136,724.0773315429688,-20.054712758020393,132.09698629675378
20260908,32768,-28672,16.880557030207687,1064.4350001910138,823.8500265437383,1.2920252059183528,240.58497364727555,0.5634062542858739,0.22276870566509913,2404.901611328125,-20.054712758020393,0.0
20260908,-32768,-24576,17.48493296095185,1238.762910728802,834.7287932971333,1.4840304068531718,404.0341174316686,0.5971404505136141,0.2689519502538396,1920.0,-17.754944772668892,0.0
20260908,-28672,-24576,16.255274457951458,537.6665181848799,844.179653287256,0.636910065400408,-306.51313510237605,0.38881151734505404,0.4236276478428548,1832.68115234375,-17.754944772668892,183.58804003421153
20260908,-24576,-24576,15.02692490338568,648.2962112701085,862.7241949616765,0.7514524514974416,-214.427983691568,0.4287615488509009,0.6989017798657038,5527.7626953125,-17.754944772668892,388.2465073292568
20260908,-20480,-24576,16.38373176643616,887.1248014113611,847.769287347008,1.0464224343246868,39.35551406435309,0.5110477690755281,0.5735101979809736,1920.0,-17.754944772668892,192.89737633958353
20260908,-16384,-24576,17.381512202391285,1215.2053956436293,832.8672196430432,1.459062581625498,382.33817600058615,0.5930514060740681,0.2736561433157114,2268.165771484375,-17.754944772668892,0.0
20260908,-12288,-24576,16.16515387699891,563.1294757853087,842.5574828301101,0.6683573373460335,-279.42800704480135,0.40032323633652556,0.43591438242460573,1832.68115234375,-17.754944772668892,186.0777874266683
20260908,-8192,-24576,15.213438022873355,709.6692952977254,865.6887989646206,0.8197741453354862,-156.01950366689516,0.4501954840596127,0.7199359110050269,5478.63916015625,-17.754944772668892,394.6306139901335
20260908,-4096,-24576,16.091177925107996,836.5404241427855,842.9326880840587,0.9924166377320086,-6.3922639412732,0.49780054084546543,0.569071367061234,1949.637939453125,-17.754944772668892,191.66665096952556
20260908,0,-24576,17.45385467961079,1176.204593564832,834.1693842329942,1.4100308831716881,342.0352093318379,0.5847766783045547,0.269478474984996,1832.68115234375,-17.754944772668892,0.0
20260908,4096,-24576,16.0323818008284,610.6581843286825,846.8471011533655,0.7210961500570706,-236.18891682468302,0.4186876732002071,0.4666979318229275,2304.0,-17.754944772668892,208.52980802165632
20260908,8192,-24576,15.115129738389504,641.6168690113385,864.3118819917453,0.742344149582646,-222.69501298040677,0.4257778402490812,0.7025771612741123,5527.7626953125,-17.754944772668892,388.74470183076386
20260908,12288,-24576,16.377209952602982,978.4350730286808,843.8535566203419,1.1594844453193298,134.58151640833887,0.5366320269419035,0.5423648062145238,1664.0,-17.754944772668892,180.5940678646415
20260908,16384,-24576,17.387022610014913,1092.2670893043437,832.9664069802684,1.3112978868669043,259.3006823240753,0.5670481234030804,0.26281604867351793,2051.99609375,-17.754944772668892,0.0
20260908,20480,-24576,16.30383744463582,550.7726278652684,845.8929106592878,0.6511138950626705,-295.12028279401943,0.39406611430563765,0.4160850989218207,1889.8973388671875,-17.754944772668892,195.38469656582498
20260908,24576,-24576,14.924055829125118,708.8040282433889,860.1900969921847,0.824008589173317,-151.38606874879588,0.451469223260332,0.6910934686132426,5442.634765625,-17.754944772668892,400.9680657617133
20260908,28672,-24576,16.277684902765685,945.2873916886858,846.1068612951437,1.11721986303447,99.18053039354209,0.5273880956240792,0.5745551582719004,1936.991455078125,-17.754944772668892,190.99631111885873
20260908,32768,-24576,17.43624760845228,1197.6000568168024,833.852456952141,1.4362253739638964,363.7475998646614,0.5892388868638285,0.38700365495498124,1557.187255859375,-17.754944772668892,0.0
20260908,-32768,-20480,18.061106308231704,1096.4359061555033,845.0999135481707,1.2974038792077174,251.33599260733263,0.5644353607455024,0.0,2721.3173828125,-15.298804780876495,0.0
20260908,-28672,-20480,17.336797278537436,712.6427460707163,837.6522971438482,0.8507620029224796,-125.00955107313189,0.45938569145040997,0.25201687999053024,286.2167053222656,-15.298804780876495,111.5811311149583
20260908,-24576,-20480,17.342127158933916,660.0209344460335,858.6741778225423,0.768651196801724,-198.65324337650884,0.434311414913196,0.349697677229737,1498.2015380859375,-15.298804780876495,173.41426585655148
20260908,-20480,-20480,17.570404090924725,933.0309529144198,843.2939219461251,1.1064125195651862,89.73703096829468,0.524963649646567,0.24898555923504914,362.0386657714844,-15.298804780876495,115.19716883796815
20260908,-16384,-20480,18.146814375453953,1180.9079361910808,846.6426587581711,1.394812704008087,334.26527743290967,0.5821436936950658,0.16433171871648475,2757.204345703125,-15.298804780876495,0.0
20260908,-12288,-20480,17.28922855655252,703.0917516906156,844.8479624163627,0.8322109811091832,-141.7562107257471,0.4539180868610979,0.42918545850306183,724.0773315429688,-15.298804780876495,136.39904083641645
20260908,-8192,-20480,16.925399824784304,613.3053039353604,857.7657298914788,0.7150032725286815,-244.46042595611846,0.41662751989691277,0.3944223436746808,1936.991455078125,-15.298804780876495,196.7158261414122
20260908,-4096,-20480,17.62350649268503,773.6589615663662,847.607256122023,0.9127564163454835,-73.94829455565684,0.4769001247333953,0.27324765327943057,543.0579833984375,-15.298804780876495,124.28308679150736
20260908,0,-20480,18.377556860497247,1217.618301023423,850.7960234889504,1.4311518476898908,366.82227753447273,0.5883878769952637,0.16792015051591508,2715.2900390625,-15.298804780876495,0.0
20260908,4096,-20480,17.535792178384625,583.4161339977146,841.2342053410975,0.6935240273083704,-257.81807134338294,0.40922806799056444,0.28377723682811373,286.2167053222656,-15.298804780876495,115.44868318622942
20260908,8192,-20480,17.028875391520195,620.3320803186323,863.021556932374,0.7187909448329588,-242.6894766137417,0.417913942305201,0.39812041787773683,2176.0,-15.298804780876495,205.34135183479748
20260908,12288,-20480,19.203733046888892,1020.4031898465893,865.667194844,1.1787476710729161,154.73599500258922,0.5407340383935377,0.0,181.0193328857422,-15.298804780876495,0.0
20260908,16384,-20480,18.384116217402834,1382.233086159228,850.914091913251,1.6244096781278172,531.3189942459769,0.6186848833082502,0.25652321458798394,3337.83154296875,-15.298804780876495,0.0
20260908,20480,-20480,19.11153252730567,784.1928452591885,864.007585491502,0.9076226394622336,-79.81474023231351,0.4754988118104214,0.2519666780315503,362.0386657714844,-15.298804780876495,0.0
20260908,24576,-20480,17.0299529915282,745.1499091648395,858.9629905033506,0.8674994352529475,-113.8130813385111,0.4642352007256794,0.376961100881844,1889.8973388671875,-15.298804780876495,189.2594509089384
20260908,28672,-20480,19.340560624265223,1093.2864895772975,868.130091236774,1.2593579010949343,225.15639834052354,0.5571123380560555,0.0,181.0193328857422,-15.298804780876495,0.0
20260908,32768,-20480,18.053208981651615,1305.0622634507292,844.957761669729,1.544529587930861,460.1045017810002,0.6067178586018255,0.13721259220357038,2691.0458984375,-15.298804780876495,0.0
20260908,-32768,-16384,18.97509555040609,1297.4387915928426,861.5517199073096,1.5059325651771993,435.887071685533,0.6006687458509936,0.18943590331017465,2626.34033203125,-12.6697827880121,0.0
20260908,-28672,-16384,19.029590841759312,1352.4289707727182,862.5326351516676,1.567974260515844,489.89633562105064,0.6103124562975242,0.0,2721.3173828125,-12.6697827880121,0.0
20260908,-24576,-16384,19.215822875962182,1461.2904899521168,865.8848117673192,1.6876268876567326,595.4056781847976,0.627654837190698,0.054926131828948975,2176.0,-12.6697827880121,0.0
20260908,-20480,-16384,19.11093169866218,1283.7070166412348,863.9967705759193,1.485777563480413,419.71024606531546,0.5974332173090268,0.10484717713537627,2807.25927734375,-12.6697827880121,0.0
20260908,-16384,-16384,18.86891799203294,1141.9129607935365,859.640523856593,1.3283610173128981,282.27243693694356,0.570228445605308,0.0,2715.2900390625,-12.6697827880121,0.0
20260908,-12288,-16384,18.8700246306963,1125.682461840361,859.6604433525333,1.309450109685617,266.0220184878276,0.5667110441492708,0.0,2876.442138671875,-12.6697827880121,0.0
20260908,-8192,-16384,19.056200737667076,1394.9984350186767,863.0116132780074,1.6164306639165664,531.9868217406693,0.6175264408719737,0.066106143366061,2051.99609375,-12.6697827880121,0.0
20260908,-4096,-16384,18.904103532841983,1303.0118352183629,860.2738635911558,1.5146477073928841,442.7379716272071,0.6020516773432889,0.11131718082933009,2635.681396484375,-12.6697827880121,0.0
20260908,0,-16384,19.11099295389383,1242.1196863787143,863.997873170089,1.4376420648134944,378.1218132086253,0.5894876063036033,0.12781006631494132,2626.34033203125,-12.6697827880121,0.0
20260908,4096,-16384,18.951733841669242,1118.1815597272719,861.1312091500463,1.2985031175805826,257.0503505772256,0.5646489672240982,0.0,2691.0458984375,-12.6697827880121,0.0
20260908,8192,-16384,19.047924833639986,1480.6907799200392,862.8626470055198,1.7160214143683603,617.8281329145194,0.631544908687232,0.06149744743769366,1920.0,-12.6697827880121,0.0
20260908,12288,-16384,19.132911417848412,1328.1148855523618,864.3924055212715,1.5364721821583365,463.7224800310903,0.6054754825557489,0.11428516295244484,2901.960693359375,-12.6697827880121,0.0
20260908,16384,-16384,18.90271833287065,1463.3105183894884,860.2489299916717,1.7010314891105474,603.0615883978166,0.6295001486877646,0.12735271749285565,2626.34033203125,-12.6697827880121,0.0
20260908,20480,-16384,19.036428709884778,1178.5540555313487,862.655716777926,1.366192830592166,315.89833875342265,0.5770974517464346,0.0,2715.2900390625,-12.6697827880121,0.0
20260908,24576,-16384,18.845089678726016,1476.279912694817,859.2116142170682,1.718179652448058,617.0682984777488,0.6318361935795246,0.11251637792801288,1668.915771484375,-12.6697827880121,0.0
20260908,28672,-16384,19.07561237151413,1350.1983069195187,863.3610226872543,1.5638861049308888,486.83728423226444,0.6096916388143306,0.11427597001159401,2626.34033203125,-12.6697827880121,0.0
20260908,32768,-16384,19.11256372656643,1380.5149365838026,864.0261470781958,1.5977698606137944,516.4887895056069,0.6147805295695046,0.12251589992255017,4638.12353515625,-12.6697827880121,0.0
20260908,-32768,-12288,20.02489733981697,1064.2839691281558,880.4481521167054,1.208798004254409,183.83581701145044,0.546983810108062,0.2265889447811834,2691.0458984375,-9.848959817611854,0.0
20260908,-28672,-12288,19.338710265845958,491.2187997140949,876.9809386151748,0.560124830637448,-385.7621389010798,0.3587634338241197,0.286027924742234,461.51055908203125,-9.848959817611854,115.49615793813012
20260908,-24576,-12288,18.854989014816976,730.0435460444306,894.0911708983987,0.8165202496193648,-164.04762485396805,0.44922032520342303,0.4784301665046928,2048.0,-9.848959817611854,199.5943501996558
20260908,-20480,-12288,19.177470510355743,1001.7681746626093,880.5161776168858,1.1377055869363941,121.25199704572356,0.5319261392737036,0.5895070763630835,819.5999145507812,-9.848959817611854,139.15765072270153
20260908,-16384,-12288,19.956442459662675,1200.3271713087076,879.2159642739282,1.3652244955537842,321.11120703477945,0.5769297212732711,0.3318930983467587,2575.9501953125,-9.848959817611854,0.0
20260908,-12288,-12288,19.170062231041673,483.35158216925277,872.8895227467572,0.5537374084274383,-389.5379405775044,0.35612801617820433,0.30300949189417,404.77154541015625,-9.848959817611854,112.49630573067606
20260908,-8192,-12288,19.006503465810372,738.813398854007,891.1808398580749,0.829027472102819,-152.36744100406793,0.45298345102519344,0.40685827835680516,1664.0,-9.848959817611854,175.5506630707531
20260908,-4096,-12288,19.09599921049106,1036.2854166335328,870.7546340983191,1.1901003750690613,165.5307825352137,0.5431151281316412,0.4456047931831197,362.0386657714844,-9.848959817611854,113.94282165262372
20260908,0,-12288,19.973168441756638,1321.437305035276,879.5170319516194,1.5024578911258262,441.92027308365664,0.6001202126850192,0.23162251176073756,3082.648193359375,-9.848959817611854,0.0
20260908,4096,-12288,21.096838070376936,504.09770062948115,899.7430852667849,0.5602684909548485,-395.6453846373037,0.35882906140703685,0.29257577142655244,128.0,-9.848959817611854,0.0
